Study_Hours,Attendance,Sleep_Hours,Assignment_Score,Previous_GPA,Participation,Consistency,Distraction,Final_Marks
9.2,91.4,11.0,49.4,8.9,2,9,10,64.7
13.9,58.2,5.8,48.4,7.7,8,1,1,86.2
1.8,39.4,9.1,73.5,6.4,7,10,7,69.1
3.3,32.0,6.2,60.9,6.1,9,6,3,62.3
1.2,82.9,6.8,87.9,7.6,2,9,5,67.4
5.2,73.4,8.0,91.7,6.9,4,1,10,53.8
6.1,79.3,10.0,57.3,3.9,6,4,4,55.8
4.4,44.9,10.9,49.9,6.7,3,4,10,48.5
12.5,39.5,9.1,84.2,8.6,8,9,5,79.9
5.7,31.0,6.3,52.3,6.4,3,5,5,43.6
4.6,54.5,6.4,86.8,3.8,2,5,6,52.8
8.4,71.3,8.9,61.7,8.5,3,6,10,62.5
2.5,57.5,4.9,77.1,4.8,6,1,10,35.0
12.1,60.6,3.9,41.0,5.1,2,1,6,46.3
1.6,93.3,5.8,74.3,4.5,8,9,8,61.3
14.8,54.4,5.3,63.5,5.6,1,3,8,67.2
11.7,66.0,5.4,72.0,8.3,7,4,9,70.7
3.4,84.9,4.9,45.6,6.8,2,1,8,41.6
0.6,57.8,3.3,81.4,4.8,10,9,2,67.9
12.3,73.5,3.1,89.4,9.0,6,8,10,64.8
10.7,90.4,10.9,48.7,9.0,2,2,1,81.8
11.1,96.5,6.4,41.0,9.0,2,8,10,67.5
11.7,40.3,6.1,36.5,5.0,10,7,2,66.9
1.6,94.9,8.4,75.4,6.3,8,6,2,80.7
5.7,64.4,4.7,73.2,9.7,2,1,3,54.5
2.2,48.1,10.6,69.4,8.4,7,7,10,50.9
13.0,62.1,9.3,49.6,3.7,3,10,7,60.5
9.5,98.6,3.7,59.6,3.9,8,7,2,80.1
5.3,64.5,6.3,72.5,6.4,7,9,1,63.9
1.4,53.0,10.0,66.3,9.2,8,1,6,42.0
5.0,74.3,10.6,97.2,6.9,7,2,9,59.6
5.2,46.8,6.7,43.6,6.6,6,9,3,67.0
11.1,35.3,7.9,78.8,4.2,7,9,6,71.2
9.7,39.0,4.3,60.5,7.6,5,6,3,61.7
13.4,39.0,10.9,62.0,8.7,7,6,1,75.8
7.3,40.6,4.9,80.2,5.9,1,4,5,59.4
2.2,39.7,10.5,78.6,8.4,1,4,10,37.6
10.8,74.9,8.2,97.4,9.6,9,5,4,81.7
11.5,42.7,7.9,43.1,4.8,5,3,7,54.2
8.6,54.2,7.1,41.6,6.8,5,1,6,57.4
11.7,92.8,4.8,80.6,5.3,3,1,10,55.5
7.7,63.2,4.4,71.4,8.5,5,7,7,66.9
8.1,76.7,4.8,52.3,7.1,3,1,5,43.5
6.7,42.1,4.5,40.0,7.5,9,1,4,52.8
0.9,43.5,9.2,40.4,8.5,9,3,7,57.2
2.1,32.9,5.8,91.3,6.0,6,10,7,51.4
1.0,41.8,3.5,47.1,9.3,1,4,6,48.4
9.7,49.5,10.8,55.4,6.9,7,4,8,64.2
5.1,42.4,10.1,49.3,4.5,7,2,4,50.1
7.9,36.2,10.4,57.4,7.9,10,1,10,57.1
13.7,38.4,11.0,39.4,8.5,10,3,5,64.6
4.1,62.3,4.4,67.7,5.5,4,4,4,54.3
6.5,44.4,6.2,39.3,8.9,8,3,1,69.3
11.5,55.5,9.1,85.4,9.2,6,8,8,76.0
3.8,65.2,8.6,49.7,5.2,4,10,1,62.8
1.6,78.3,4.2,69.0,9.7,4,1,5,61.2
4.7,32.8,9.5,90.4,4.4,2,2,6,50.3
2.8,86.0,4.8,76.0,4.8,2,7,6,45.5
14.0,74.0,4.8,68.6,4.7,4,4,5,72.2
12.2,35.7,7.3,55.4,9.1,5,8,3,70.7
9.7,91.2,7.7,56.0,7.6,8,3,5,75.7
13.1,94.5,7.6,77.2,4.5,6,6,8,78.3
12.2,34.3,3.7,97.6,6.3,4,9,2,62.4
3.2,49.4,10.0,76.7,7.4,7,1,6,52.3
13.4,86.4,5.1,70.1,4.0,8,1,9,59.9
8.3,82.4,4.0,81.0,9.1,2,8,8,65.4
12.2,42.9,10.1,64.3,8.6,7,3,8,75.9
13.5,44.7,10.6,38.8,6.7,2,5,8,53.3
5.1,55.9,9.9,70.4,9.6,2,1,7,53.9
2.1,63.9,9.5,95.3,6.1,8,5,8,62.0
3.8,73.3,8.2,46.0,9.7,2,6,6,56.3
6.7,55.8,7.4,78.5,7.7,9,8,2,73.6
12.4,62.4,3.7,47.7,7.5,1,3,2,65.6
13.0,82.3,6.3,68.8,4.5,9,3,8,64.5
0.6,32.6,6.0,41.1,9.1,1,10,1,58.7
7.9,47.7,5.1,63.4,6.2,10,9,6,64.2
6.6,79.9,8.8,82.6,4.5,10,4,6,57.8
3.7,92.7,7.0,56.9,3.6,2,4,4,57.6
2.2,65.8,3.6,76.9,7.0,6,7,10,66.8
5.4,67.2,4.8,85.1,6.8,6,2,3,63.3
14.2,37.5,8.5,93.4,8.0,1,8,3,74.6
5.2,61.3,3.6,49.8,9.1,7,6,1,74.6
8.0,67.3,9.8,60.2,4.0,8,3,3,55.8
10.7,47.0,7.0,44.6,8.1,2,9,4,77.5
5.8,48.8,6.8,97.5,4.7,8,5,5,62.3
14.6,56.4,7.7,93.4,8.9,9,8,3,95.0
14.5,31.4,9.6,69.0,8.7,6,7,6,67.7
4.2,52.5,5.8,88.0,6.9,5,8,5,74.7
7.7,44.8,8.4,67.8,8.0,9,7,3,77.1
4.9,52.9,7.5,74.3,5.5,9,3,6,61.4
4.6,38.4,5.1,40.6,6.5,1,2,6,44.5
1.0,92.3,10.0,82.6,8.7,3,7,8,65.4
9.3,71.6,9.4,43.0,6.4,9,3,2,77.8
7.8,77.5,8.3,87.0,5.8,2,3,1,68.0
1.2,85.2,9.8,84.3,6.6,4,2,4,49.6
4.5,64.9,9.9,79.7,8.7,4,4,7,56.5
13.7,36.1,8.7,37.3,5.6,2,8,10,53.7
4.0,67.6,9.7,54.1,4.6,3,1,3,54.4
2.6,71.1,8.6,51.6,8.0,3,1,3,57.5
7.6,82.2,8.4,57.7,8.7,1,5,5,74.7
14.8,60.2,7.9,40.5,4.1,6,5,5,52.3
4.0,38.9,9.0,94.0,5.0,8,1,10,48.7
10.2,49.9,4.3,69.9,4.4,3,6,3,48.8
11.5,55.4,10.0,54.2,5.7,5,1,9,59.4
3.9,75.2,10.0,60.0,6.3,1,5,4,59.2
11.1,70.0,3.2,63.2,8.2,10,9,3,84.1
5.8,54.9,9.6,72.8,7.6,7,5,2,64.5
9.7,99.1,4.0,67.5,7.4,10,6,10,80.9
9.7,72.4,5.7,92.9,5.7,1,8,9,68.8
8.3,46.6,8.9,66.3,8.8,9,1,4,70.2
1.8,37.1,4.3,97.5,6.5,8,2,3,55.1
12.6,40.7,9.5,88.6,9.7,7,9,7,81.6
5.2,47.2,9.7,48.1,7.5,10,3,8,54.1
3.2,41.2,7.1,93.6,4.3,7,6,2,64.9
1.1,43.1,3.1,42.3,7.8,5,5,7,58.6
9.1,50.0,5.3,86.5,5.5,5,2,5,64.2
10.3,42.1,7.9,59.0,7.8,5,7,5,62.2
0.7,92.8,10.8,90.3,3.9,1,4,3,60.9
7.9,35.6,8.1,89.7,4.6,8,1,5,47.7
3.8,66.7,5.1,85.8,8.9,1,4,2,67.9
9.9,58.7,8.1,84.8,4.9,4,6,4,68.1
3.0,98.8,7.3,54.2,8.8,9,7,6,63.4
10.5,37.8,9.2,40.1,5.3,9,7,1,61.5
6.1,57.8,3.9,60.4,7.6,5,7,10,55.6
14.1,97.9,9.1,45.9,7.9,4,3,4,74.6
2.5,90.6,7.3,78.8,6.7,3,6,6,56.3
5.4,87.2,10.7,56.8,5.4,3,8,9,63.8
2.1,48.1,5.7,96.5,4.8,5,4,2,57.7
13.9,42.0,8.1,75.4,3.7,10,8,7,66.3
13.2,76.8,10.5,86.8,5.4,1,2,6,60.0
4.2,95.1,3.8,43.3,7.6,5,10,2,80.5
10.1,69.0,10.5,89.3,9.4,6,9,8,89.0
12.3,70.0,8.5,93.1,9.0,7,9,7,79.4
8.6,49.6,3.5,65.7,8.3,9,8,5,67.4
8.2,83.9,5.4,73.2,8.5,3,10,5,78.9
4.0,43.1,8.7,83.2,7.7,2,10,7,59.1
1.8,52.7,3.5,46.0,5.1,3,1,9,36.5
13.5,59.8,7.7,66.7,9.2,9,2,9,74.4
13.6,65.5,5.8,60.1,7.7,7,6,9,58.0
9.7,47.0,8.0,44.2,7.0,9,10,6,78.2
5.4,38.0,3.4,58.2,4.2,2,5,10,40.4
5.6,72.7,10.0,39.3,6.3,5,9,6,62.8
11.0,50.2,10.8,36.6,6.4,4,5,3,63.8
13.5,70.7,10.8,43.5,8.9,2,2,1,73.2
13.4,40.8,9.0,95.7,6.9,9,10,7,66.6
11.8,63.7,4.0,69.6,5.9,9,4,4,78.3
9.8,67.3,9.1,95.8,9.7,6,9,1,87.6
1.7,33.6,3.2,62.2,4.2,6,1,8,39.9
2.8,53.6,3.2,54.6,6.2,8,1,6,55.7
13.5,39.4,5.6,66.9,3.8,6,7,6,54.5
9.3,34.4,6.9,62.7,8.2,1,3,2,62.3
0.6,99.3,9.2,41.7,9.3,4,10,1,76.0
2.0,52.6,8.5,75.4,5.3,7,2,2,62.0
10.1,86.7,6.6,48.6,8.9,2,9,4,63.6
0.6,47.8,5.2,74.0,5.3,9,3,2,55.4
2.8,77.7,11.0,76.0,9.2,8,2,1,70.4
8.5,83.2,6.4,44.6,8.2,8,8,7,76.0
10.5,71.7,6.6,38.9,8.6,7,10,8,76.5
10.0,63.0,4.3,84.2,3.6,4,6,6,55.1
3.8,58.8,9.4,64.0,9.6,2,6,4,61.0
10.8,54.4,8.5,38.7,8.1,3,10,6,68.1
3.9,95.1,4.8,97.7,5.4,6,7,3,66.3
5.2,88.1,3.7,38.6,8.7,5,7,8,69.8
11.3,97.6,8.4,78.8,5.3,8,6,10,69.5
9.9,38.7,8.2,97.0,9.0,6,4,2,55.4
12.8,81.2,5.2,50.1,4.2,6,9,5,68.6
10.0,95.7,10.6,44.0,7.9,1,6,1,70.4
8.7,42.7,4.2,42.6,6.9,4,4,6,44.2
1.9,34.7,6.5,54.1,4.1,5,3,2,39.5
5.8,81.9,10.5,41.4,5.0,3,4,4,60.2
4.3,70.2,6.4,78.6,3.6,9,3,6,65.0
4.0,88.9,8.1,38.9,6.5,1,2,10,51.0
14.6,39.8,6.2,67.1,5.4,6,5,8,56.9
6.2,85.7,5.2,97.8,7.3,6,2,8,66.9
13.4,44.1,10.9,86.3,5.4,10,6,6,69.3
9.7,41.5,6.3,73.8,5.4,5,3,4,54.0
12.0,41.5,10.2,54.3,8.2,5,6,8,57.9
7.8,87.0,4.8,74.3,3.8,10,10,8,59.5
8.9,76.6,4.7,68.2,9.2,5,9,10,68.3
7.6,66.6,3.2,61.8,8.9,6,1,1,68.4
3.3,55.1,8.2,43.2,7.7,8,6,4,63.0
11.0,91.4,5.9,90.9,7.2,2,9,4,76.2
4.6,57.5,9.9,63.3,9.1,6,4,7,57.3
0.9,87.2,6.8,47.3,4.7,1,2,7,49.5
9.9,60.7,10.7,58.2,4.0,4,4,8,47.5
3.1,56.4,4.5,61.1,5.0,10,1,5,57.6
14.1,62.4,9.9,87.1,8.5,3,3,7,64.4
14.3,51.1,9.2,81.2,3.7,9,10,8,66.5
13.8,82.3,9.2,83.5,7.2,3,9,9,66.8
5.9,65.2,9.8,35.7,9.8,6,10,3,73.4
0.7,46.3,9.1,61.2,8.9,1,5,3,62.7
14.0,93.0,8.0,65.3,6.8,6,6,4,83.2
6.7,56.9,4.0,36.2,3.9,4,3,5,54.0
14.5,68.0,3.3,51.4,8.7,8,5,10,72.4
14.5,93.5,10.4,82.9,7.3,9,8,1,87.1
12.9,73.7,7.9,43.6,4.2,4,6,7,60.2
4.8,38.2,9.4,68.7,4.1,10,4,9,46.5
6.1,95.8,6.9,48.6,9.2,10,2,8,77.8
12.8,73.9,3.9,35.8,7.7,6,9,5,67.1
5.1,53.4,4.0,50.2,8.7,1,1,4,58.0
3.0,39.7,8.5,96.5,9.0,4,1,7,60.0
8.6,85.6,6.4,85.5,7.1,7,4,5,83.4
14.1,73.4,4.6,95.5,6.8,1,7,7,67.8
10.6,67.3,6.9,65.7,6.2,8,1,1,73.8
8.8,92.6,3.5,41.9,5.5,10,9,1,92.5
1.9,85.2,7.7,69.5,6.2,6,4,10,52.2
9.4,40.6,5.2,63.6,8.4,5,3,3,54.1
14.9,51.8,9.4,88.2,7.3,10,1,2,65.9
2.5,47.4,5.5,41.2,9.1,9,10,2,74.9
8.0,82.1,6.6,65.8,6.3,2,4,7,49.0
13.2,32.3,3.1,44.5,7.3,5,9,10,56.8
11.2,69.9,3.6,55.5,7.5,6,10,2,80.8
10.6,83.4,6.1,81.5,7.2,7,6,4,78.4
10.7,91.4,6.8,65.0,7.9,5,6,2,82.0
5.7,53.9,7.8,58.7,5.0,9,1,6,55.6
4.8,87.5,5.3,59.9,6.7,1,10,8,70.4
12.2,37.7,8.6,63.9,4.2,7,2,10,45.5
12.2,89.3,9.9,84.5,5.9,10,6,4,78.6
13.1,38.9,9.2,91.2,6.6,7,2,5,61.6
13.7,57.8,3.3,95.2,7.6,4,3,4,74.4
7.9,85.8,6.8,84.6,9.5,9,4,3,86.5
7.8,40.5,3.8,54.9,7.3,5,5,5,60.6
12.1,46.0,4.9,78.4,8.2,4,9,9,74.1
9.9,80.6,10.9,62.6,6.7,7,4,8,61.3
10.7,80.4,4.1,51.0,7.5,4,9,8,79.1
12.0,74.9,7.0,88.0,3.9,3,10,8,76.6
13.4,78.6,7.9,37.4,5.1,9,3,8,69.4
5.4,68.0,8.6,91.8,5.8,8,8,7,79.0
5.9,47.6,7.5,64.1,6.5,1,1,8,36.2
1.9,54.2,3.1,75.1,3.8,7,9,8,49.5
8.9,42.7,5.6,76.5,4.4,9,9,8,57.5
1.0,93.6,7.1,91.4,5.2,8,10,10,70.1
7.3,70.8,3.7,75.1,9.6,8,2,7,60.7
8.4,58.1,5.8,73.7,5.6,6,4,1,70.6
4.7,62.3,3.3,39.2,6.5,4,8,4,67.8
9.1,96.3,3.6,67.7,4.7,8,7,4,77.1
0.9,40.7,6.2,44.5,7.3,3,1,5,46.1
1.0,71.0,4.1,81.5,5.3,9,5,10,48.1
12.4,65.4,7.5,67.3,4.8,2,7,6,58.7
5.7,72.8,8.5,77.9,6.8,2,4,4,70.4
2.3,31.3,9.4,37.6,3.5,7,1,2,49.5
8.1,91.0,4.6,40.3,3.5,10,9,6,68.0
11.7,95.2,4.3,80.1,4.9,4,5,8,63.6
3.6,69.6,3.8,39.5,3.7,10,2,8,36.4
9.5,78.8,8.1,39.5,4.2,8,8,7,59.4
1.7,94.6,8.7,35.8,5.6,9,2,6,70.4
1.2,79.5,3.3,95.3,8.6,7,3,2,61.0
8.2,40.7,10.5,81.5,7.1,5,10,7,68.7
8.3,70.3,3.4,57.3,6.7,8,1,5,67.4
9.7,72.5,7.3,53.7,5.3,4,2,6,50.5
11.0,59.7,8.7,57.0,9.4,2,7,10,66.3
14.6,81.6,10.0,83.8,6.0,6,10,8,85.3
8.0,95.4,8.7,76.7,4.0,9,2,8,64.0
5.2,94.8,9.4,46.7,7.4,1,6,3,85.1
12.0,61.6,5.7,46.0,4.2,10,3,7,50.4
4.4,37.9,9.5,41.2,5.7,7,4,1,64.2
6.9,98.9,3.6,76.6,6.7,10,8,1,81.9
1.6,88.7,10.2,83.2,9.0,9,3,7,74.6
0.9,38.7,7.4,51.7,6.6,10,10,10,58.4
14.5,94.5,9.5,36.3,7.9,9,6,9,73.6
12.6,90.9,6.6,40.2,9.8,10,1,7,76.9
10.6,66.3,8.1,96.0,4.3,3,7,10,49.4
6.4,71.4,7.2,53.6,5.2,5,8,5,67.3
3.0,57.9,8.9,83.5,6.0,8,8,8,64.2
2.8,33.8,3.7,74.4,6.2,8,3,2,59.3
4.1,53.5,3.5,59.1,6.1,4,10,9,61.2
8.5,86.2,5.0,48.0,9.2,1,1,6,63.6
10.9,30.3,4.3,42.6,8.0,1,9,9,56.3
10.1,53.3,10.0,73.7,7.3,4,6,2,66.2
4.6,57.9,4.8,83.8,5.4,6,9,3,61.7
14.3,67.6,10.8,75.6,8.7,8,7,8,87.1
11.2,94.4,5.7,68.4,9.5,6,1,1,88.4
8.5,54.2,4.5,37.6,8.7,9,1,10,54.5
9.4,54.3,9.3,96.0,3.5,9,6,7,64.6
6.6,81.6,8.3,85.3,7.5,2,5,7,59.8
4.1,61.7,7.0,53.4,3.8,10,9,1,74.5
5.7,45.7,7.4,96.7,5.1,1,2,9,50.0
11.5,61.7,8.8,72.9,3.9,2,8,8,72.0
0.7,39.9,4.8,71.7,7.3,5,5,4,48.8
2.2,42.3,11.0,82.1,7.8,4,2,10,47.1
1.2,64.9,10.8,86.1,4.2,4,10,5,63.0
1.1,59.3,8.2,76.4,5.9,9,6,2,69.2
12.9,94.0,4.6,43.1,6.4,8,10,9,74.0
10.7,55.4,8.4,56.3,5.8,6,8,6,61.4
7.4,70.6,3.6,93.5,4.3,1,4,3,63.8
1.9,74.3,3.2,49.2,6.1,2,2,7,50.8
7.6,30.9,5.1,58.4,8.2,6,5,9,49.3
7.4,76.4,6.7,62.2,3.9,2,2,3,64.0
3.0,42.5,9.9,62.7,4.0,10,2,2,62.7
6.8,97.3,8.8,73.6,5.7,5,6,7,69.0
6.3,40.4,8.9,94.4,9.4,5,10,7,71.1
9.4,59.0,6.4,50.2,7.7,6,9,4,75.1
9.7,36.0,5.8,42.7,7.8,6,4,9,49.5
1.2,99.8,6.0,47.4,5.8,6,6,8,59.3
5.9,65.2,10.9,90.9,7.2,2,7,1,59.2
9.6,71.7,3.3,75.7,3.6,10,6,1,76.6
7.8,34.7,9.9,53.0,7.5,3,8,5,52.2
12.9,82.5,7.6,86.4,9.3,6,4,6,88.1
10.1,44.7,6.5,89.3,7.4,8,1,3,64.6
2.9,92.9,8.8,88.3,9.0,1,7,9,65.0
1.5,44.4,6.9,92.9,8.1,1,3,10,43.2
9.8,43.3,10.0,50.9,4.3,2,6,6,52.4
0.9,32.6,10.2,82.6,9.2,6,2,4,66.3
9.0,63.0,6.4,64.0,3.9,9,9,7,50.5
14.1,69.5,5.2,88.0,6.9,4,1,8,71.5
8.8,34.6,7.7,80.9,4.4,3,6,9,52.9
6.1,84.3,10.3,83.9,3.6,8,6,6,59.5
9.8,61.7,4.7,76.3,6.2,10,5,6,61.9
7.1,66.7,8.0,46.2,5.4,9,5,8,70.3
8.4,60.9,8.1,69.3,6.6,5,1,5,54.3
14.2,58.1,8.9,97.0,7.1,9,10,3,79.6
6.1,69.2,4.1,94.1,3.8,2,5,3,65.2
14.4,40.9,8.7,37.7,4.3,3,2,6,54.5
13.6,42.7,10.3,45.4,7.0,7,7,2,68.2
3.3,90.3,4.4,43.3,5.7,7,3,6,59.0
1.5,96.2,4.9,80.7,8.1,6,4,6,59.9
2.0,56.1,10.8,86.5,7.6,6,3,8,64.1
0.8,49.0,4.4,48.5,8.8,2,3,7,53.8
1.9,75.1,9.8,66.9,7.9,10,4,8,67.7
10.4,58.6,6.9,88.0,6.2,6,5,9,65.1
1.5,31.8,5.0,81.2,7.7,4,1,6,57.4
5.1,40.9,10.0,69.2,5.2,3,4,3,54.8
12.8,80.1,6.6,72.2,5.4,2,8,10,57.6
0.8,76.1,7.1,67.0,8.5,1,10,3,70.4
12.3,31.9,5.9,53.7,6.3,5,7,1,79.3
4.6,45.5,7.7,70.6,8.5,2,9,5,57.3
2.2,46.2,4.3,78.4,8.7,2,5,4,54.9
10.6,77.0,6.1,90.0,8.9,7,10,9,81.5
9.6,31.4,10.8,75.1,9.3,8,4,9,64.1
13.2,37.3,5.1,83.0,6.2,10,8,5,66.6
11.2,86.0,8.3,45.1,5.5,8,9,10,76.6
12.2,42.5,5.6,64.1,7.2,4,7,4,80.8
4.6,75.7,9.2,35.6,5.8,1,7,7,56.7
3.1,46.7,4.0,50.5,7.3,7,5,6,49.5
11.4,37.0,10.8,80.8,7.9,1,4,4,54.8
12.2,47.0,6.6,97.5,7.8,4,10,10,70.8
14.9,80.6,4.9,41.2,5.9,8,1,2,77.8
6.5,89.9,3.6,60.3,4.6,2,10,1,72.2
5.9,88.1,4.4,85.4,6.2,6,10,4,74.8
11.8,57.8,7.2,47.9,4.4,6,7,4,61.6
5.4,76.8,5.7,70.0,9.1,9,1,1,66.3
14.0,44.3,9.6,81.2,5.7,5,1,6,66.2
12.9,50.5,6.4,73.8,4.5,10,5,4,74.3
6.7,92.7,5.0,46.8,3.7,4,9,1,59.1
11.4,30.9,7.9,57.4,7.6,5,6,1,78.0
11.4,36.0,8.7,84.4,7.5,10,3,1,77.2
2.0,44.6,4.3,69.9,5.6,5,3,8,53.7
13.6,31.9,4.3,35.3,4.0,8,7,10,45.0
7.8,42.7,3.3,82.9,6.1,10,6,8,52.9
12.5,70.8,8.9,37.2,5.5,8,9,2,76.3
5.1,59.5,8.3,82.0,7.8,2,6,7,63.8
13.5,92.5,6.8,47.8,7.3,7,5,8,84.0
6.1,87.2,9.8,95.4,5.8,8,10,8,79.2
0.7,53.9,9.4,58.2,4.9,6,7,10,47.7
13.6,48.2,7.7,55.6,9.7,5,1,7,58.7
1.8,56.6,9.9,44.4,6.4,9,7,5,69.1
5.1,71.3,4.6,54.3,7.8,3,3,1,57.3
14.3,48.8,3.9,90.2,4.4,10,9,9,78.6
14.3,73.7,5.2,97.8,6.6,4,6,7,70.7
8.8,58.7,3.5,58.2,3.7,9,9,2,77.5
9.7,68.6,7.2,63.3,6.7,6,5,6,70.6
7.0,60.5,10.5,80.5,9.6,8,7,2,79.8
4.8,50.6,3.3,90.8,5.9,7,4,1,59.9
5.3,96.4,4.0,72.4,3.7,2,7,7,56.2
10.3,83.5,6.6,59.7,3.7,3,1,2,63.0
11.4,39.8,10.5,61.0,5.9,1,7,2,65.0
12.0,90.8,5.5,78.8,4.5,9,8,5,73.8
11.9,64.1,7.1,35.2,3.6,7,5,5,60.0
1.8,92.6,3.3,74.0,8.3,1,2,7,56.4
7.7,86.0,4.2,57.4,6.4,3,5,1,55.6
1.3,59.8,10.9,85.0,5.3,4,6,8,57.2
8.5,31.6,10.7,40.9,9.2,4,2,3,54.6
6.9,48.8,3.0,72.1,4.2,5,6,4,49.3
13.4,67.9,10.6,65.3,9.5,3,6,9,62.1
5.6,74.3,8.1,75.5,5.5,3,1,4,46.7
2.2,48.1,9.9,39.1,9.1,1,1,10,35.9
2.6,39.8,6.6,71.5,7.3,7,10,5,59.4
11.5,88.4,7.1,70.4,8.7,10,3,7,89.1
9.5,98.9,6.9,70.3,9.7,1,10,4,79.2
2.0,66.8,8.3,73.0,5.3,2,10,1,66.3
1.7,42.0,4.1,77.6,9.6,4,3,9,53.3
10.7,49.1,3.2,85.7,6.0,4,4,4,62.5
1.6,31.3,5.5,52.0,5.9,5,2,9,38.7
12.4,94.0,8.6,87.0,5.6,2,9,6,68.8
10.7,38.2,4.6,66.4,6.9,4,10,1,79.6
1.7,70.4,8.4,39.9,4.5,1,7,3,64.6
1.7,49.2,10.8,38.7,7.0,2,7,2,47.7
14.8,68.8,3.8,56.1,6.9,1,6,9,56.1
5.9,75.6,8.4,84.4,8.3,10,3,1,76.0
5.9,88.1,6.6,79.6,8.8,10,6,9,68.0
12.3,44.4,9.9,84.7,6.3,4,8,9,68.0
14.2,30.8,4.4,67.6,5.4,4,8,8,54.8
14.8,39.6,8.5,62.7,5.1,7,9,8,79.6
11.4,93.0,9.7,44.3,4.7,10,1,1,80.8
6.0,91.2,10.6,55.7,3.9,9,1,8,59.8
1.7,71.8,8.5,62.3,5.7,9,3,10,59.7
11.8,72.0,7.0,40.6,5.2,5,3,3,70.8
8.6,76.6,7.9,48.9,9.6,10,10,7,77.2
6.7,42.3,10.0,72.7,7.0,1,8,1,60.9
13.6,94.0,7.6,81.3,5.7,1,10,1,83.0
2.1,59.3,3.2,97.9,7.2,6,1,10,55.1
7.6,56.8,10.4,93.8,4.4,2,2,5,56.6
0.7,66.3,8.5,75.5,6.3,8,2,5,48.3
7.3,33.3,8.4,61.5,7.4,9,3,8,52.3
1.3,41.6,4.7,75.1,6.6,4,6,7,50.0
2.2,81.7,8.3,84.5,6.0,5,1,8,54.3
2.2,35.8,6.2,42.5,9.8,8,2,6,66.3
9.9,72.2,8.2,60.8,9.0,3,1,6,56.2
